<MinistryEconomy>|2013-04-03|11:34:22|0|0|0|1|0|0|0|0|0|0|0|0|2|5|0|0|Информация о конъюнктуре цен на потребительских рынках Российской Федерации за период с 19 по 25 марта 2013 г. http://t.co/aqVwMrWg9o |Российской Федерацией
<MinistryEconomy>|2013-04-29|15:13:57|0|0|0|0|0|0|0|1|0|0|0|0|1|2|0|0|#Белоусов: В текущем году оценка от продажи крупных активов составляет около 320 млрд. рублей 
<MinistryEconomy>|2013-04-29|15:16:09|0|0|0|3|0|0|0|0|0|0|0|0|1|4|0|0|#Белоусов:Президентами России, Белоруссии и Казахстана - поставлена задача подготовки к 2014 году договора о Евразийском экономическом союзе |России|Белоруссии|Казахстана
<MinistryEconomy>|2013-04-29|15:20:47|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Председатель Правительства России Д.А. #Медведев подводит итоги |России
<MinistryEconomy>|2013-04-29|15:23:49|0|1|0|0|0|0|2|0|0|0|0|0|0|5|0|0|#Медведев: Наш инвестиционный климат оставляет желать лучшего, но он лучше, чем о нем говорят 
<MinistryEconomy>|2013-04-29|15:26:08|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|#Медведев: В существующих МФЦ очень правильно выстроена работа 
<MinistryEconomy>|2013-04-29|15:28:19|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Начинается церемония награждения сотрудников #Минэкономразвития по итогам работы в 2012 году 
<MinistryEconomy>|2013-04-29|15:36:14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Проходят выступления участников заседания Коллегии #Минэкономразвития 
<MinistryEconomy>|2013-04-29|16:23:09|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Во время Коллегии http://t.co/UI6ce7DWqj 
<MinistryEconomy>|2013-04-29|18:02:53|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Председатель Правительства России Дмитрий Медведев на Коллегии #Минэкономразвития http://t.co/PNCZJvRDmy |России
<MinistryEconomy>|2013-04-29|23:22:54|0|0|0|1|0|0|0|0|0|0|0|0|2|1|1|0|RT @Pravitelstvo_RF: О состоянии исполнения указов Президента России от 7 мая 2012 года №№596-606 http://t.co/yF3hJqTtRC |России
<MinistryEconomy>|2013-05-06|17:57:59|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Министр А.Р. Белоусов поздравил победителей студенческой Универсиады по эконометрике http://t.co/CutnaHLfbg 
<MinistryEconomy>|2013-05-06|18:06:02|0|0|1|0|0|0|0|0|0|0|0|0|0|4|0|0|Страница Минэкономразвития в сети Facebook теперь доступна по короткой ссылке - http://t.co/0kji4IjshL 
<MinistryEconomy>|2013-05-07|15:12:49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Реализация внешнеэкономических проектов http://t.co/hVL2sNYJlu 
<MinistryEconomy>|2013-05-07|15:46:15|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Совещание с европейскими торгпредствами http://t.co/z1BW7yoMv2 
<MinistryEconomy>|2013-05-08|09:57:54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|С наступающим праздником! http://t.co/ZG5S2FNaXW 
<MinistryEconomy>|2013-05-13|19:00:08|0|0|1|0|0|0|0|0|0|0|0|0|0|6|0|0|Директор Департамента торговых переговоров Максим Медведков: Мы вступили в ВТО не для того, чтобы потом думать,... http://t.co/ldscEJ4g27 
<MinistryEconomy>|2013-05-14|14:28:09|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Замдиректора департамента госрегулирования тарифов, инфраструктурных реформ и энергоэффективности Ярослав Мандрон:... http://t.co/2Kjq3ijvIU 
<MinistryEconomy>|2013-05-15|14:04:25|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Заместитель Министра экономического развития Андрей Клепач: "Экономика находится на переломе, скачка сейчас не... http://t.co/4sMvXkFOx3 
<MinistryEconomy>|2013-05-15|16:14:42|0|0|0|0|0|0|1|0|0|0|0|0|0|3|0|0|Министр Андрей Белоусов: "Мы разработали план по мерам стимулирования экономического роста, внесли его в... http://t.co/uZMTQMRJSs 
<MinistryEconomy>|2013-05-15|17:48:01|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Положение об Общественном совете при Министерстве экономического развития Российской Федерации http://t.co/yZIwBC76ye |Российской Федерацией
<MinistryEconomy>|2013-05-15|17:49:07|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Статья заместителя Министра А.Н. Клепача «ДЛЯ РОСТА ЭКОНОМИКИ НУЖЕН ВЕДУЩИЙ» http://t.co/ulhD3NQi8T 
<MinistryEconomy>|2013-05-16|11:38:39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|В Минэк нагрянул "гламурный контроль" http://t.co/7YIypWZyDW 
<MinistryEconomy>|2013-05-16|14:42:53|0|0|0|0|0|0|0|0|0|0|2|0|1|4|0|0|Министр Андрей Белоусов:"Долговая нагрузка на доходы домохозяйств выросла с 10-11% доходов в 2007-2008 годах до... http://t.co/esVi6pkX38 
<MinistryEconomy>|2013-05-16|14:51:38|1|0|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Министр Андрей Белоусов: ""Мы ожидаем, что уже во втором квартале произойдет перелом негативных тенденций, а во... http://t.co/9HTyr6BS9O 
<MinistryEconomy>|2013-05-16|14:52:27|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|RT @Pravitelstvo_RF: Заседание Правительства: сценарные прогнозы экономического развития, таможенная политика http://t.co/AR44bNVKmi http://t.co/NjEuOy02kQ 
<MinistryEconomy>|2013-05-16|17:28:16|0|0|0|0|0|0|0|0|0|0|0|0|1|2|1|0|RT @Pravitelstvo_RF: Министр экономического развития @MinistryEconomy А.Белоусов о прогнозах экономического развития в 2013-2015 годах http://t.co/xpZloCVGkk 
<MinistryEconomy>|2013-05-16|17:34:23|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|@AIBelova Так держать! |Так
<MinistryEconomy>|2013-05-17|10:56:21|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Минэкономразвития заняло 3 место в рейтинге открытости федеральных органов исполнительной власти (рейтинг... http://t.co/GlQ6lITMGI 
<MinistryEconomy>|2013-05-17|13:29:41|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Министр Андрей Белоусов: "Я не писал заявления об уходе и не собираюсь. Не было никаких предложений написать... http://t.co/AWhBOUdhPv 
<MinistryEconomy>|2013-05-18|17:00:49|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Состоялось заседание Экспертно-консультативного совета по оценочной деятельности при Минэкономразвития России http://t.co/gbegCbp7cF |России
<MinistryEconomy>|2013-05-20|14:21:38|0|0|0|0|0|0|0|0|0|0|0|0|1|3|1|0|RT @Pravitelstvo_RF: Информация о работе Правительства в 2012 году. Основные цифры и факты в инфографике: http://t.co/RDqy9mhVOO 
<MinistryEconomy>|2013-05-20|14:57:25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://t.co/D3tDEcVTMR 
<MinistryEconomy>|2013-05-20|21:58:06|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Министр Андрей Белоусов внес в #Правительство проект плана #приватизации на 2014-16 гг. 
<MinistryEconomy>|2013-05-20|22:01:03|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|#Правительством предусматривается выход гос-ва из капитала компаний "несырьевого сектора", не относящихся к субъектам естественных монополий 
<MinistryEconomy>|2013-05-20|22:05:45|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|#Правительство предусматривает #приватизацию #Совкомфлот, #ВТБ, #Роснано, #Аэрофлот, #Росспиртпром, #Русгидро, #ОЗК и др. 
<MinistryEconomy>|2013-05-20|22:10:21|0|0|0|0|0|0|0|1|0|0|1|0|0|3|0|0|Поступления в федеральный #бюджет от #приватизации без учета стоимости акций крупнейших компаний составят в 14-16гг. 3 млрд. руб.ежегодно 
<MinistryEconomy>|2013-05-21|00:33:42|0|0|0|0|0|0|0|0|0|0|0|0|1|2|1|0|RT @AVBorodin: @MinistryEconomy внесло в @Pravitelstvo_RF  проект программы #приватизации на 2014-2016 годы. К проекту направлено 40 кг. приложений. 
<MinistryEconomy>|2013-05-21|11:08:09|0|0|0|0|0|0|0|0|0|0|0|0|0|4|1|0|RT @AVBorodin: Сегодня встречаюсь с @DmitryLivanov для обсуждения вопроса эксплуатации объектов Дальневосточного федерального университета на о. Русский. 
<MinistryEconomy>|2013-05-21|12:04:19|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Директор Департамента недвижимости Андрей Ивакин: "Земля садоводческих товариществ может быть внесена в кадастр,... http://t.co/ylnpz2GTCE 
<MinistryEconomy>|2013-05-21|12:15:23|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Заместитель Директора Департамента развития малого и среднего предпринимательства и конкуренции Андрей Медведев:... http://t.co/spuQ5pYlDz 
<MinistryEconomy>|2013-05-21|12:25:38|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Радиостанция "Эхо Москвы", РИА Новости, газета "Известия" и агентство "Интерфакс" к первой годовщине работы... http://t.co/wI0UcPnVKd 
<MinistryEconomy>|2013-05-21|15:35:48|0|0|0|0|0|0|0|0|0|0|0|0|2|3|0|0|С 1 января 2014 года информация о конкурсах для заключения концессионных соглашений будет доступна на... http://t.co/IAQD6JgQ5k 
<MinistryEconomy>|2013-05-22|16:45:06|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Заместитель Директора департамента корпоративного управления Ростислав Кокорев: "Логично то, что человеку,... http://t.co/1hs221xoYo 
<MinistryEconomy>|2013-05-23|13:17:32|1|0|0|0|0|1|0|0|0|0|0|0|0|6|0|0|Статс-секретарь - заместитель Министра Олег Фомичев: "Большая проблема заключается в том, что у нас инновационный... http://t.co/s96TuqaNPp 
<MinistryEconomy>|2013-05-23|15:48:49|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Заместитель Министра Олег Савельев: "Министерство экономического развития России обеспокоенно постоянным... http://t.co/F1E7xcCMLf |России
<MinistryEconomy>|2013-05-23|16:04:29|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Заместитель Министра Олег Савельев: "Минэкономразвития России обеспокоено постоянным пересмотром финансирования... http://t.co/A9pbUxy8Iz |России
<MinistryEconomy>|2013-05-23|18:14:58|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|1|@butsenko Публикация была отредактирована. Из-за этого информация по ссылке временно не отображалась. Сейчас все работает. 
<MinistryEconomy>|2013-05-24|11:28:47|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Сегодня будет завершено формирование плана Министерства до 2018 года, направленного на решение задач, поставленных... http://t.co/XCsdARhJ2V 
<MinistryEconomy>|2013-05-24|11:33:54|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|22-22 июня 2013 года состоится Петербургский международный экономический форум. http://t.co/rx26bKEbsH 
<MinistryEconomy>|2013-05-24|11:38:06|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Приглашаем экспортеров и компании, планирующие экспортную деятельность, к участию в анкетировании! http://t.co/jB3upEkCOS 
<MinistryEconomy>|2013-05-24|13:45:03|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|20-22 июня 2013 года состоится Петербургский международный экономический форум http://t.co/dP8tXcrTZF 
<MinistryEconomy>|2013-05-24|13:56:04|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Директор Департамента недвижимости Андрей Ивакин: "Минэкономразвития представило в правительство изменения в... http://t.co/zJQhMNxjim 
<MinistryEconomy>|2013-05-24|16:17:37|0|0|0|0|0|0|0|0|0|0|1|1|1|4|0|0|Заместитель министра Сергей Беляков: "Если после 2013 г. не продлить льготы для малого бизнеса по страховым... http://t.co/N7KppEAbco 
<MinistryEconomy>|2013-05-24|16:31:34|0|0|0|0|0|0|0|0|0|0|2|0|0|1|0|0|Директор Департамента развития малого бизнеса и конкуренции Наталья Ларионова: "Минэкономразвития изучает... http://t.co/aPpgCEEp4e 
<MinistryEconomy>|2013-05-25|19:09:14|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|27 мая в 13:00 в зале Коллегии Минэкономразвития (1-я Тверская-Ямская, д.1,3) состоится совещание по Плану... http://t.co/1dTY6nhxDC 
<MinistryEconomy>|2013-05-27|13:15:47|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Андрей Белоусов:Большинство принятых госпрограмм не являются управленческими документами.Проектное управление призвано изменить ситуацию 
<MinistryEconomy>|2013-05-27|13:16:58|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|Андрей Белоусов: В ближайшем будущем надо будет посмотреть, как принятые госпрограммы коррелируют с планами министерств. 
<MinistryEconomy>|2013-05-27|13:18:05|0|0|0|0|0|0|1|0|0|0|0|0|0|4|0|0|Андрей Белоусов: Дорожных карт принято много, надо сосредоточиться на эффекте от их работы 
<MinistryEconomy>|2013-05-27|13:21:52|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|Андрей Белоусов: Необходимо проводить регулярные опросы представителей бизнеса 
<MinistryEconomy>|2013-05-27|13:31:53|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|В Минэкономразвития проходит совещание по Плану деятельности Министерства до 2018 г. http://t.co/U3FXpSHRp3 
<MinistryEconomy>|2013-05-27|13:34:12|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|Мной опубликована новая фотография на Facebook http://t.co/YC6H6mgLaG 
<MinistryEconomy>|2013-05-27|13:34:12|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|Мной опубликована новая фотография на Facebook http://t.co/i8F8ofzCBm 
<MinistryEconomy>|2013-05-27|13:34:13|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|Мной опубликована новая фотография на Facebook http://t.co/cEXSOHbgjB 
<MinistryEconomy>|2013-05-27|13:36:55|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Юлия Чижова, департамент корпоративного управления: РСПП и Торгово-промышленная палата поддержали концепцию реформирования третейских судов. 
<MinistryEconomy>|2013-05-27|13:42:27|0|0|0|0|0|0|1|0|0|0|0|0|0|3|0|0|Андрей Белоусов: Я попрошу Игоря Ивановича (Шувалова), чтобы он побыстрее провел совещание по концепции реформирования третейских судов 
<MinistryEconomy>|2013-05-27|13:49:31|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Андрей Белоусов: Если не будет денег на оценку объектов недвижимости-план выполнить практически не удастся. 
<MinistryEconomy>|2013-05-27|13:50:36|0|0|0|0|0|1|0|0|0|0|1|0|1|3|0|0|Руководитель Росимущества Ольга Дергунова: 20 июня мы рассмотрим в Правительстве план по приватизации 
<MinistryEconomy>|2013-05-27|13:51:38|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Андрей Белоусов: Нужно добиться, чтобы менеджмент компаний был премирован или депримирован по результатам исполнения задач. 
<MinistryEconomy>|2013-05-27|13:54:50|0|0|0|1|0|0|0|0|0|0|2|0|0|3|0|0|Заместитель Министра Владимир Симоненко: Мы подготовили проект изменений в законодательство по снятию ряда ограничений для бизнеса |Владимир
<MinistryEconomy>|2013-05-27|13:56:03|0|0|0|1|0|0|0|0|0|0|1|0|0|3|0|0|Владимир Симоненко:Информационная открытость заложена в виде создания навигатора мер государственной поддержки для малого и среднего бизнеса |Владимир
<MinistryEconomy>|2013-05-27|13:59:39|0|0|0|1|0|0|0|0|0|0|1|0|1|4|0|0|Владимир Симоненко:Программа поддержки бизнеса к 18 году должна охватить 80% МСП вместо 3%, которые есть сейчас |Владимир
<MinistryEconomy>|2013-05-27|14:06:39|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Вероника Никишина: Необходимо увеличить страхование несырьевого экспорта до 10%, вместо 1% 
<MinistryEconomy>|2013-05-27|14:11:23|0|0|0|0|0|1|0|0|0|0|0|0|1|4|0|0|Вероника Никишина:У нас сейчас порядка 100 экспортных проектов над которыми идут работы. Целевой показатель до конца года - 200 
<MinistryEconomy>|2013-05-27|14:12:21|0|0|0|5|0|0|0|0|0|0|0|0|0|4|0|0|Вероника Никишина: Чувашия, Мордовия, Татарстан, Тула, Пермь - некоторые из регионов, с кем идет работа по этому направлению |Чувашия|Мордовия|Татарстан|Тула|Пермь
<MinistryEconomy>|2013-05-27|14:18:35|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Заместитель Министра Олег Фомичев:Разрабатывается портал по поддержке инновационного бизнеса 
<MinistryEconomy>|2013-05-27|15:00:03|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|По мнению заместителя Министра Павла Королева конкурс на закупку автомобиля BMW для нужд Росреестра был... http://t.co/k8ASTbVW7e 
<MinistryEconomy>|2013-05-27|15:16:43|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Олег Фомичев:Необходимо повышать информационную открытость госорганов.У всех должны быть сформированы общественные советы. 
<MinistryEconomy>|2013-05-27|15:18:05|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Олег Фомичев:Минэкономразвития формирует новый состав общественного совета 
<MinistryEconomy>|2013-05-27|19:43:15|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|В Минэкономразвития прошло открытое совещание по принятию Плана деятельности Министерства до 2018 года http://t.co/pwbax04mH4 
<MinistryEconomy>|2013-05-27|20:05:00|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Полная видеозапись Совещания по Плану деятельности Минэкономразвития до 2018г. http://t.co/wi89UwbI9a 
<MinistryEconomy>|2013-05-28|15:45:57|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Заместитель Министра Сергей Беляков: "Мы провели аудит законодательства о ГЧП (государственно-частное... http://t.co/L4lJ46Kc2r 
<MinistryEconomy>|2013-05-29|14:48:41|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Минэкономразвития опубликовало законопроект, предусматривающий установление льготных тарифов страховых взносов в... http://t.co/bWkhYK7QwK 
<MinistryEconomy>|2013-05-29|16:11:49|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Подготовка к международной выставке ONS (Offshore Northern Seas) http://t.co/RGHEwzCGDV 
<MinistryEconomy>|2013-05-30|10:32:07|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Министр Андрей Белоусов: "Все страны ОЭСР заинтересованы в скорейшем вступлении России в ряды организации. Для... http://t.co/jWVijlSaXI |России
<MinistryEconomy>|2013-05-30|10:36:12|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Министр Андрей Белоусов: "Все страны ОЭСР заинтересованы в скорейшем вступлении России в ряды организации. Для... http://t.co/j7136m1TQ4 |России
<MinistryEconomy>|2013-05-30|10:47:06|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Министр Андрей Белоусов: "Все страны ОЭСР заинтересованы в скорейшем вступлении России в ряды организации. Для... http://t.co/3CHWVjtQ73 |России
<MinistryEconomy>|2013-05-30|11:21:33|0|0|0|0|0|0|0|0|0|0|1|0|0|2|1|0|RT @Pravitelstvo_RF: Поручения Дмитрия Медведева по итогам заседания президиума Совета при Президенте по модернизации экономики http://t.co/KDqclMKd8x 
<MinistryEconomy>|2013-05-30|12:25:21|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Министр Андрей Белоусов: "Мы предлагаем, чтобы Центральный банк устанавливал индикативно справедливый уровень... http://t.co/vv3bIPMDK2 |Центральный остан
<MinistryEconomy>|2013-05-31|14:25:56|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Министр Андрей Белоусов об отставке ректора Российской экономической школы Сергея Гуриева: "Я не знаю и не вижу... http://t.co/6D3GyhkwWg |Российской Федерацией
