<MinistryEconomy>|2013-04-03|11:34:22|0|0|0|1|0|0|0|0|0|0|0|0|2|5|0|0|Информация о конъюнктуре цен на потребительских рынках Российской Федерации за период с 19 по 25 марта 2013 г. http://t.co/aqVwMrWg9o |Российской Федерацией
<MinistryEconomy>|2013-06-21|11:42:46|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Министр Андрей Белоусов на #SPIEF2013: "Пока рано обсуждать возможность введения прогрессивной шкалы подоходного... http://t.co/d4S02oX2QM 
<MinistryEconomy>|2013-06-21|11:55:29|0|1|0|0|0|0|0|0|0|0|0|0|0|3|1|0|RT @EmbaMexRus: #SPIEF2013 #Gurría: «Процесс вступления РФ в @OECD идет успешно, были получены рекомендации от 6 из 22 комитетов» http://t.co/LIaTF5KMLi 
<MinistryEconomy>|2013-06-21|11:59:35|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|#SPIEF2013 #Gurría: «Процесс вступления РФ в @OECD идет успешно, были получены рекомендации от 6 из 22 комитетов» http://t.co/ydb2MdBXC4 
<MinistryEconomy>|2013-06-21|12:16:10|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Министр Андрей Белоусов на #SPIEF2013: "Власти РФ не планируют административно предотвращать отток капитала из... http://t.co/0l9JWEfmRb 
<MinistryEconomy>|2013-06-21|12:33:03|0|0|1|0|0|0|0|0|0|0|0|0|0|2|0|0|Министр Андрей Белоусов принимает участие в панельной сессии: "Вступление в ВТО и повышение конкурентоспособности... http://t.co/jDo3x9YjSp 
<MinistryEconomy>|2013-06-21|12:37:50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://t.co/ajylZxBd4a 
<MinistryEconomy>|2013-06-21|13:24:50|0|1|0|1|0|0|0|0|0|0|1|0|0|2|1|0|RT @EY_Russia: Россия занимает 6 место в списке самых привлекательных для инвестиций направлений http://t.co/KaCGBQkr6R #SPIEF2013 http://t.co/DX70BOA8eE |Россия
<MinistryEconomy>|2013-06-21|14:20:40|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://t.co/W6CxZWQdYr 
<MinistryEconomy>|2013-06-21|16:58:16|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|Заместитель Министра Андрей Клепач на #SPIEF2013: "Сальдо торгового баланса, по оценке Минэкономразвития, в мае... http://t.co/bj9Nxr2DOm 
<MinistryEconomy>|2013-06-24|10:37:30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Алексей Улюкаев назначен Министром экономического развития http://t.co/ID9aS0QVLm 
<MinistryEconomy>|2013-06-24|10:37:38|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|RT @KremlinRussia: Алексей Улюкаев назначен Министром экономического развития http://t.co/LRsuEv5fls 
<MinistryEconomy>|2013-06-24|10:37:42|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|RT @KremlinRussia: Андрей Белоусов назначен помощником Президента http://t.co/MXflvDSQJ2 
<MinistryEconomy>|2013-06-24|10:38:05|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Андрей Белоусов назначен помощником Президента http://t.co/4xBrGlLVoc 
<MinistryEconomy>|2013-06-25|12:19:02|0|0|0|0|0|0|0|0|0|0|0|1|0|2|1|0|RT @AVBorodin: И.Шувалов представил министра @MinistryEconomy А.Улюкаева. Сегодня в 16.00 иду докладывать о работе Департамента. http://t.co/JCmD8nbUrc 
<MinistryEconomy>|2013-06-25|12:39:39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Первый заместитель Председателя Правительства Игорь Шувалов представил сотрудникам Минэкономразвития Министра... http://t.co/Lk9Pnp8nzR 
<MinistryEconomy>|2013-06-25|12:55:59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Министр экономического развития Алексей Улюкаев http://t.co/UtS1RwDnLT 
<MinistryEconomy>|2013-06-25|14:14:13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Полная видеозапись мероприятия http://t.co/0Qx32sFJtx 
<MinistryEconomy>|2013-06-25|16:19:14|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Министр Алексей Улюкаев:  "России необходимо максимально стимулировать несырьевой экспорт, чтобы занимать... http://t.co/YpAnfW7rmv 
<MinistryEconomy>|2013-06-26|11:39:20|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Директор Департамента развития малого и среднего предпринимательства и конкуренции Наталья Ларионова:... http://t.co/4QDfEDzG7n 
<MinistryEconomy>|2013-06-26|12:07:47|0|0|0|0|0|0|0|0|0|0|0|0|1|4|0|0|Минэкономразвития дало отрицательное заключение на законопроект о введении в РФ до 2016 года инновационных... http://t.co/Ng1JpWYe48 
<MinistryEconomy>|2013-06-26|15:42:06|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Заключение об оценке регулирующего воздействия на проект распоряжения Правительства Российской Федерации о... http://t.co/Rg6uAaLEAy |Российской Федерацией
<MinistryEconomy>|2013-06-26|17:31:25|0|0|0|0|0|0|0|0|0|0|0|0|1|3|1|0|RT @Pravitelstvo_RF: К 2018 году около четверти закупок компаний с госучастием должны обеспечиваться малыми и средними предприятиями http://t.co/oP4lNRrrs5 
<MinistryEconomy>|2013-06-27|08:13:47|0|1|0|0|0|0|0|0|0|0|1|1|0|2|1|0|RT @AVBorodin: Сегодня министр @MinistryEconomy А.Улюкаев представляет в @GovernmentRF проект программы приватизации на 2014-2016 гг. Ожидаем одобрения. 
<MinistryEconomy>|2013-06-27|11:56:27|0|0|0|0|0|0|0|0|0|0|2|0|0|1|0|0|Министр Алексей Улюкаев представит сегодня на заседании правительства проект программы приватизации на 2014-2016 гг. 
<MinistryEconomy>|2013-06-27|12:37:27|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Улюкаев:предполагается выход для компаний несырьевого сектора 
<MinistryEconomy>|2013-06-27|12:40:11|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Улюкаев:порядка 30% унитарных предприятий не включается в проект приватизации 
<MinistryEconomy>|2013-06-27|12:41:19|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Улюкаев:в основном включены в программу предприятия, в которых доля государства 100% 
<MinistryEconomy>|2013-06-27|12:42:52|0|0|0|0|0|0|0|0|0|0|1|0|0|4|0|0|Улюкаев:следует рассмотреть вопрос об отмене ограничений на приватизацию, это позволит приватизировать еще 217 унитарных предприятий 
<MinistryEconomy>|2013-06-27|12:43:17|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Улюкаев:были разработаны дорожные карты приватизации совместно с отраслевыми ведомствами 
<MinistryEconomy>|2013-06-27|12:43:41|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|Улюкаев:предлагаем приватизировать Ростелеком полностью 
<MinistryEconomy>|2013-06-27|12:44:31|0|0|2|0|0|0|0|0|0|0|0|0|0|1|0|0|Улюкаев:сохранены планы в отношении РЖД,Роснефть,Уралвагонзавод,РАО ЕЭС 
<MinistryEconomy>|2013-06-27|12:45:57|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Улюкаев:внесены предложения по сохранению 25% в Алроса 
<MinistryEconomy>|2013-06-27|12:46:51|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|Улюкаев:фискальный эффект-1,7 триллиона рублей за 3 года 
<MinistryEconomy>|2013-06-27|12:47:18|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Улюкаев:часть средств будет направлена на развитие приватизируемых компаний 
<MinistryEconomy>|2013-06-27|13:01:51|0|0|0|0|0|0|0|0|0|0|1|0|0|3|1|0|RT @AVBorodin: Всего приватизации в 2013-2016 гг. подлежит 1201 АО и 638 ФГУП. 29% АО и 41%ФГУП это непроизводственная сфера. 
<MinistryEconomy>|2013-06-27|13:01:59|0|0|0|0|0|0|0|1|0|0|1|0|1|3|1|0|RT @AVBorodin: Планируем поступлений от #приватизации до 1 трлн 700 млрд руб. За 3 года. Неплохая прибавка к бюджету 
<MinistryEconomy>|2013-06-27|13:02:18|0|0|0|0|0|0|0|0|0|0|0|0|2|4|1|0|RT @AVBorodin: Всего в собственности РФ: на 1 января 2013 г. 2337 АО и 1795 ФГУП. Рассчитываем сохранить к 2017 г. примерно 200 крупнейших компаний. 
<MinistryEconomy>|2013-06-27|13:23:21|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Министр Алексей Улюкаев на заседании правительства РФ: "Минэкономразвития предлагает приватизировать полностью в... http://t.co/nQdoVpDSz9 
<MinistryEconomy>|2013-06-27|14:32:44|0|0|1|0|0|0|0|0|0|0|1|0|0|3|0|0|Министр Алексей Улюкаев на заседании правительства РФ: "Минэкономразвития не включило Россельхозбанк и ОАО... http://t.co/Ix4Ksf12J1 
<MinistryEconomy>|2013-06-27|16:21:51|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|Министерство экономического развития Российской Федерации представило план деятельности на 2013-2018 годы.... http://t.co/mf5J0SXgQQ |Российской Федерацией
<MinistryEconomy>|2013-06-27|16:36:51|0|0|0|1|0|0|0|0|0|0|1|0|0|2|0|0|Опубликован "Мониторинг о текущей ситуации в экономике Российской Федерации в январе-мае 2013 года"... http://t.co/1X3GYV4bPa |Российской Федерацией
<MinistryEconomy>|2013-06-27|17:17:01|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|http://t.co/09L660QCPY 
<MinistryEconomy>|2013-06-28|00:05:44|0|0|0|0|1|0|0|0|0|0|0|0|0|2|1|0|RT @AVBorodin: Предложения в п.8.1.1.плана @MinistryEconomy направляйте мне http://t.co/Puce64kJql каждый может поучаствовать в управл. гос. собственностью 
<MinistryEconomy>|2013-06-28|12:28:33|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Заместитель Министра Андрей Клепач сделал заявление, выступая на конференции "Быть сильными: гарантии... http://t.co/XXOCpEO5Eh 
<MinistryEconomy>|2013-06-28|16:39:26|0|0|0|0|0|0|0|0|0|0|1|0|3|4|0|0|Минэкономразвития ожидает, что инфляция в июне 2013 года в годовом выражении снизится до 6,8% с 7,4% в мае.... http://t.co/fq8GWlOZlb 
<MinistryEconomy>|2013-06-30|20:38:44|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|Мной опубликована новая фотография на Facebook http://t.co/iah9lAE5oE 
<MinistryEconomy>|2013-06-30|21:05:50|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|Улюкаев рассказал о «трех моторах экономики»: эксклюзивное интервью НТВ // НТВ.Ru http://t.co/XVHnT1gPQX 
<MinistryEconomy>|2013-07-01|15:40:10|0|0|0|0|0|0|0|0|0|0|1|0|1|3|0|0|Директор Департамента государственного регулирования в экономике Алексей Херсонцев прокомментировал, как с 1 июля... http://t.co/zEOoMUUJQp 
<MinistryEconomy>|2013-07-02|11:38:12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Интервью Министра А.В. Улюкаева "РИА Новости" http://t.co/KcivaFDtij http://t.co/033R3FSd9S 
<MinistryEconomy>|2013-07-02|15:24:35|0|1|0|0|0|0|0|0|0|0|1|0|1|3|0|0|Правительство РФ в целом одобрило программу приватизации федерального имущества на 2014-2016 годы, которая... http://t.co/WSnmfmvMY5 
<MinistryEconomy>|2013-07-03|14:58:12|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Директор Департамента инновационного развития Артём Шадрин выступил на саммите деловых кругов «Сильная Россия -... http://t.co/MEvgyWxyYr |Артём|Россия
<MinistryEconomy>|2013-07-03|15:13:25|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Интервью заместителя Министра Алексея Лихачева для World Economic Journal http://t.co/t57IPBAk2A 
<MinistryEconomy>|2013-07-04|21:08:41|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Министр А.В. Улюкаев принял участие в заседании правительства РФ. http://t.co/6PUChven0A http://t.co/8tQpjC1dsO 
<MinistryEconomy>|2013-07-05|09:13:18|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|Министр Алексей Улюкаев по итогам совещания, на котором Президент России поручил сформулировать комплекс мер по... http://t.co/j16ZRmR6Sn |России
<MinistryEconomy>|2013-07-05|10:07:53|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|RT @economy_samreg: @MinistryEconomy Олег Фомичев выступает модератором кр.стола на тему инновац.развития крупных компаний с помощью кластера #форум #самара 
<MinistryEconomy>|2013-07-05|16:12:13|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Минэкономразвития совместно с региональными правительствами прорабатывает вопрос о финансовой поддержке... http://t.co/gKnJ5vgicA 
<MinistryEconomy>|2013-07-05|16:54:42|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|RT @economy_samreg: Подведение итогов #Форум #Самара А.Кобенко @akobenko и А.Шадрин @MinistryEconomy http://t.co/N0ZJrXzJBL 
<MinistryEconomy>|2013-07-08|10:54:49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Интервью заместителя Министра Алексея Лихачева изданию Газета.ру http://t.co/v7JTtpkPtK 
<MinistryEconomy>|2013-07-09|11:15:48|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Минэкономразвития начинает публичные консультации в целях оценки регулирующего воздействия проекта постановления... http://t.co/2bB6pFirtz 
<MinistryEconomy>|2013-07-09|15:57:03|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|0|RT @economy_samreg: @i_regions: Олег Фомичев @MinistryEconomy «Самарский #форум —это площадка,где формируется кластерная политика страны» http://t.co/yXFwmwh7RE 
<MinistryEconomy>|2013-07-10|11:58:21|0|0|0|0|0|0|0|0|0|0|1|0|2|2|0|0|10-12 июля 2013 г. состоится семинар-конференция "Контрактная система. Закупки для государственных и... http://t.co/k8nfbopvGh 
<MinistryEconomy>|2013-07-10|12:41:56|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Семинар-конференция Минэкономразвития России. День первый http://t.co/k1keYiweWs |России
<MinistryEconomy>|2013-07-11|08:15:02|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|Министр А.В. Улюкаев выступил на встрече с членами бюро правления Российского союза промышленников и предпринимателей http://t.co/3nr9fTjpvY 
<MinistryEconomy>|2013-07-12|14:36:05|0|0|0|1|0|0|0|0|0|0|0|0|1|4|0|0|Минэкономразвития России опубликовало "Мониторинг о текущей макроэкономической ситуации за период с 5 по 12 июля... http://t.co/MAcVcr5bbC |России
<MinistryEconomy>|2013-07-12|18:59:08|0|0|0|0|0|0|0|0|0|0|0|0|1|2|1|0|RT @OpenGovtRussia: @MinistryEconomy @MinSvyaz_news @MinObrNauki_ru @news_pravmos 15 июля расскажут об открытых данных в действии: http://t.co/2VifHkk3da 
<MinistryEconomy>|2013-07-15|11:31:33|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|Алексей Лихачев представил премьеру Армении результаты деятельности совместной рабочей группы http://t.co/AhfiKxc478 |Армении
<MinistryEconomy>|2013-07-15|12:12:05|0|0|0|0|0|0|0|0|0|0|1|1|0|5|0|0|"Недавно на встрече с бюро правления РСПП  премьер-министр РФ Дмитрий Медведев заявлял о том, что порядок... http://t.co/awscsKP77k 
<MinistryEconomy>|2013-07-16|12:12:08|0|0|1|0|0|0|0|0|0|0|0|0|1|2|0|0|ИТАР-ТАСС : Глава Минэкономразвития не ожидает рецессии до конца года http://t.co/iAsvnX7x31 
<MinistryEconomy>|2013-07-16|12:39:48|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|"Министр экономического развития Алексей Улюкаев считает верным решение по плавающей ставке, принятое недавно... http://t.co/TVuzTt3XyM 
<MinistryEconomy>|2013-07-17|11:52:01|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Директор департамента развития малого и среднего предпринимательства и конкуренции Наталья Ларионова:... http://t.co/Omyi5zAXZJ 
<MinistryEconomy>|2013-07-17|17:45:57|0|0|0|0|0|0|0|0|0|0|1|0|1|2|0|0|Минэкономразвития подготовило документ "О распределении в 2013 году субсидий из федерального бюджета бюджетам... http://t.co/groJhi4oCA 
<MinistryEconomy>|2013-07-18|17:55:14|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|На сайте Минэкономразвития доступны для использования открытые данные в машиночитаемом формате по наборам:... http://t.co/1vnEoM7JwD 
<MinistryEconomy>|2013-07-21|08:35:00|0|0|1|0|0|0|0|0|0|0|1|0|1|1|0|0|ИТАР-ТАСС : Минэкономразвития: рост экономики РФ в январе-июне 2013 года составил 1,7 процентов http://t.co/Auo6FMVKHz 
<MinistryEconomy>|2013-07-23|17:47:20|0|0|0|0|0|0|0|0|0|0|1|0|1|1|0|0|Заместитель директора департамента государственного регулирования в экономике Евгений Ковтун: "До 1 января... http://t.co/AB8kdaUCAc 
<MinistryEconomy>|2013-07-24|18:06:26|0|0|0|0|0|0|0|0|0|0|1|0|1|4|0|0|Министр Алексей Улюкаев: "Сокращение инвестиций в основной капитал в июне на 2,4% с учетом сезонного и... http://t.co/e94xWZ7qvD 
<MinistryEconomy>|2013-07-25|12:14:50|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Директор Департамента развития малого и среднего предпринимательства и конкуренции Наталья Ларионова об открытии... http://t.co/POOvlQ9klP 
<MinistryEconomy>|2013-07-25|16:44:25|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Министр Алексей Улюкаев представил план мероприятий, направленный на повышение темпов роста российской экономики. http://t.co/sB94Kzw5Hs 
<MinistryEconomy>|2013-07-25|16:47:10|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|А.Улюкаев обозначил 5 шагов для повышения темпов экономического роста http://t.co/GJPQHHBzEt 
<MinistryEconomy>|2013-07-25|17:18:01|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|RT @Pravitelstvo_RF: Дмитрий Медведев:нужно проработать надёжные механизмы инвестирования средств ФНБ, пенсионных накоплений в окупаемыe инфраструктурные проекты 
<MinistryEconomy>|2013-07-25|17:18:21|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|RT @Pravitelstvo_RF: Медведев: основа долгосрочного развития -это реальный сектор. Для базовых отраслей экономики предусмотрен целый ряд мер господдержки. 
<MinistryEconomy>|2013-07-26|14:27:37|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Минэкономразвития и ФЦПФ подписали соглашение о взаимодействии во внешнеэкономической сфере http://t.co/WqvXgPUUXo 
<MinistryEconomy>|2013-07-26|14:42:02|0|0|0|1|0|0|0|0|0|0|2|0|0|2|0|0|Департамент развития контрактной системы Минэкономразвития России и образовательный портал о контрактной системе... http://t.co/oYlBW4dSrj |России
<MinistryEconomy>|2013-07-26|16:52:18|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В соответствии с Планом мероприятий («дорожная карта») «Открытые данные Российской Федерации» Минэкономразвития... http://t.co/fq5wnvB28e |Российской Федерацией
<MinistryEconomy>|2013-07-26|17:01:51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Обсуждаем Концепцию портала открытых данных https://t.co/4ZvVsX6neG 
<MinistryEconomy>|2013-07-29|18:29:07|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Расписание семинаров для специалистов в области государственного и муниципального заказа http://t.co/i8i1NYatP0 
<MinistryEconomy>|2013-07-30|11:04:18|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Директор Департамента развития малого и среднего предпринимательства и конкуренции Наталья Ларионова: «Степень... http://t.co/2e12uSY4be 
<MinistryEconomy>|2013-07-31|13:55:05|0|0|0|0|0|0|0|0|0|0|1|0|2|3|0|0|С 1 января 2014 года информация о проведении конкурсов на право заключения концессионного соглашения и аукционов... http://t.co/go4ftO9ihc 
<MinistryEconomy>|2013-07-31|16:39:53|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|Министр Алексей Улюкаев: "Мы рассчитываем, что до конца этого года будет сформирована электронная кадастровая... http://t.co/8TNTIYbUWW 
<MinistryEconomy>|2013-08-01|10:19:36|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|О плане мероприятий, направленных на повышение темпов роста российской экономики http://t.co/4TB9eAQxIi 
<MinistryEconomy>|2013-08-01|10:23:52|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Елин Евгений Иванович назначен заместителем Министра экономического развития Российской Федерации http://t.co/IDLUktVmG3 |Российской Федерацией
<MinistryEconomy>|2013-08-02|10:35:22|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Минэкономразвития России подготовило поправки по регулированию долгосрочных тарифов на железнодорожные и грузовые... http://t.co/u9WIyU3XaC |России
<MinistryEconomy>|2013-08-02|11:29:44|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Министр Алексей Улюкаев: "К 2020 году предполагается открыть не менее 50 локализованных действующих... http://t.co/JbB2pFQdLE 
<MinistryEconomy>|2013-08-05|10:02:26|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Заместитель Министра Сергей Беляков принял участие в  IV Международном инвестиционном форуме «Индустриальные... http://t.co/IKeFqGND0n 
<MinistryEconomy>|2013-08-05|16:26:51|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Директор департамента развития малого и среднего предпринимательства и конкуренции Наталья Ларионова:... http://t.co/pFebNAw7wu 
<MinistryEconomy>|2013-08-06|11:37:51|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|О налоговых каникулах для малого бизнеса http://t.co/0duTo2R5Fd 
