<MintransRF>|2012-08-21|11:14:09|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Поздравление Министра транспорта РФ Максима Соколова с Днем Воздушного флота России http://t.co/WhnvPn6t |России
<MintransRF>|2012-11-02|12:51:15|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по поиску теплохода «Амурская» на 08.00 http://t.co/EDAJnIrC 
<MintransRF>|2012-11-02|12:52:05|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Прошел брифинг Министра транспорта РФ Максима Соколова и Председателя Правления ГК «Автодор» Сергея Кельбаха http://t.co/Dd4naypb 
<MintransRF>|2012-11-06|12:50:34|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по поиску теплохода «Амурская» на 08.00 http://t.co/1WtQoErR 
<MintransRF>|2012-11-06|12:51:05|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Открыто движение по новой многоуровневой транспортной развязке на 382-м  км автомобильной дороги М-1 «Беларусь» http://t.co/AeG3zI7l 
<MintransRF>|2012-11-07|10:37:00|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по поиску теплохода «Амурская» на 08.00 http://t.co/zOKrBgkb 
<MintransRF>|2012-11-07|11:29:27|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Информация ГМСКЦ по теплоходу «Амурская» http://t.co/WXZjCvrx 
<MintransRF>|2012-11-08|16:24:28|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Информация ГМСКЦ по теплоходу «Амурская» http://t.co/HBN3yF5B 
<MintransRF>|2012-11-08|16:26:38|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|2-5 ноября в Гаване (Куба) состоялось десятое заседание Межправительственной Российско-Кубинской комиссииhttp://t.co/XvPPvLqB |Гаване
<MintransRF>|2012-11-08|16:32:14|0|0|0|2|0|0|0|0|0|0|0|0|0|3|0|0|Встреча Министра транспорта РФ Максима Соколова с Чрезвычайным и Полномочным послом Республики Польша в России http://t.co/chiKJ9sC |Польша|России
<MintransRF>|2012-11-13|11:53:49|0|0|0|2|0|0|0|0|0|0|1|0|0|2|0|0|Утвержден новый состав Координационного совета по развитию транспортной системы  Москвы и Московской области http://t.co/9rWmShlR |Москвы|Московской области
<MintransRF>|2012-11-14|09:09:27|0|0|0|2|0|0|0|0|0|0|1|0|0|2|0|0|Очередное заседание Координационного совета по развитию транспортной системы Москвы и Московской области http://t.co/sUQuFiHH |Москвы|Московской области
<MintransRF>|2012-11-14|12:31:56|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по теплоходу «Амурская» на 08.00(мск) http://t.co/6cqZVnWi 
<MintransRF>|2012-11-14|15:14:54|0|0|0|1|0|0|0|0|0|0|0|0|1|4|0|0|Объем перевалки грузов в морских портах России за январь-октябрь 2012 года увеличился на 5,7% до 469,1 млн. тонн http://t.co/tKDzvaCT |России
<MintransRF>|2012-11-14|17:09:05|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|Переговоры министров транспорта Российской Федерации и Финляндской Республики http://t.co/R2vNqyUq |Российской Федерацией
<MintransRF>|2012-11-19|09:01:41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Интервью Министра транспорта РФ Максима Соколова «Российской газете» 15.11.2012. http://t.co/5VjV4Uhj 
<MintransRF>|2012-11-19|09:02:31|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Рабочая поездка заместителя Министра транспорта РФ Виктора Олерского в Сочи http://t.co/vGwX3Pyq |Сочи
<MintransRF>|2012-11-19|09:03:54|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Закладка капсулы на месте строительства нового морского вокзала в  Петропавловске-Камчатском http://t.co/Qap6Iwd5 |Петропавловске-Камчатском
<MintransRF>|2012-11-19|09:04:14|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|16 ноября Министр транспорта РФ Максим Соколов встретился с Председателем Рижской Думы Нилом Ушаковым http://t.co/c3fEyari |Думы
<MintransRF>|2012-11-19|10:45:58|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по теплоходу «Амурская» на 08.00(мск) http://t.co/gRPwJivW 
<MintransRF>|2012-11-19|11:54:14|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Впервые в истории по Севморпути осуществлена проводка танкера-газовоза http://t.co/JYkHecTq 
<MintransRF>|2012-11-20|09:09:29|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|15 ноября состоялась рабочая поездка заместителя Министра транспорта РФ Виктора  Олерского в Ростовскую область http://t.co/rSeWbCMK |Ростовскую область
<MintransRF>|2012-11-20|09:10:22|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Представление нового руководителя Федерального дорожного агентства -  Романа Старовойта http://t.co/5jxanUmK 
<MintransRF>|2012-11-20|11:02:40|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Информация ГМСКЦ по теплоходу «Амурская» на 08.00(мск) http://t.co/wNuoPqmr 
<MintransRF>|2012-11-20|14:52:14|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Заседание Экспертного совета при Совете Федерального агентства морского и речного транспорта http://t.co/03v0Qma3 
<MintransRF>|2012-11-28|09:13:18|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|О ситуации на автомобильных пунктах пропуска северо–западного участка Государственной границы Российской Федерации http://t.co/Mu5ZBx0I |Российской Федерацией
<MintransRF>|2012-11-28|09:13:56|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Выступление Министра транспорта РФ Максима Соколова в рамках «правительственного часа» в Совете Федерации http://t.co/4BYk3YtR 
<MintransRF>|2012-11-28|09:14:15|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|21 ноября состоялось заседание Российско-Польской Межправительственной комиссии по экономическому сотрудничеству http://t.co/leNw9UFD 
<MintransRF>|2012-11-28|09:14:47|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|X заседание Российско-Японской межправительственной комиссии по торгово-экономическим вопросам http://t.co/Zjag4mYr 
<MintransRF>|2012-11-28|09:15:27|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Заминистра транспорта РФ Сергей Аристов принял участие в работе V Международной конференции «Кадровая политика» http://t.co/5D1FKBQt 
<MintransRF>|2012-11-28|09:21:05|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Доклад Министра транспорта «О проекте государственной программы Российской Федерации  «Развитие транспортной системы» http://t.co/TO0lzlOC |Российской Федерацией
<MintransRF>|2012-11-28|09:21:43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|На должность генерального директора Государственной транспортной лизинговой компании назначен Сергей Храмагин http://t.co/TktUl9Dk 
<MintransRF>|2012-11-28|09:23:09|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Морской поиск пропавших без вести членов экипажа теплохода «Амурская» прекращен http://t.co/4xDmUwhC 
<MintransRF>|2012-11-28|09:23:33|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Изменяется методика формирования состава Общественного совета Минтранса России http://t.co/MIo0YTJ5 |России
<MintransRF>|2012-11-28|09:23:53|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Анкетирование для расчета страховых тарифов по обязательному страхованию перевозчиков перед пассажирами (ОСОПП) http://t.co/17Rqcr7z 
<MintransRF>|2012-11-28|09:24:10|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|3 декабря в Москве открывается «Транспортная неделя-2012» http://t.co/tScviDPX |Москве
<MintransRF>|2012-11-30|15:52:21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Заседание Наблюдательного совета автономной некоммерческой организации «Транспортная дирекция Олимпийских игр» http://t.co/3QUnhO2b 
<MintransRF>|2012-11-30|15:55:00|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Встреча замминистра транспорта РФ Валерия Окулова с замминистра гражданской авиации Республики Куба Риккардо Сантильяномhttp://t.co/rchoaiyO |Куба
<MintransRF>|2012-12-05|14:06:46|0|0|0|0|0|0|0|0|0|0|0|0|1|3|0|0|C 26 по 30 ноября в штаб-квартире Международной морской организации прошла 91-я сессия Комитета по безопасности на море http://t.co/INkTqNr1 
<MintransRF>|2012-12-05|14:07:10|0|0|0|2|0|0|0|0|0|0|0|0|1|1|0|0|4 декабря в Москве состоялся международный конгресс «Организация дорожного движения в Российской Федерации» http://t.co/vZZn4R0z |Москве|Российской Федерацией
<MintransRF>|2012-12-05|14:07:50|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Рабочая поездка по федеральной автомобильной дороге М-10 «Россия» http://t.co/uCWPlepD 
<MintransRF>|2012-12-05|14:08:44|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Доклад заместителя Министра транспорта РФ Виктора Олерского на заседании Морской коллегии при Правительстве РФ http://t.co/nHZ0eHfB 
<MintransRF>|2012-12-05|14:09:04|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|В рамках «Транспортной недели – 2012» прошла IV Общероссийская Спартакиада студентов транспортных вузов http://t.co/EDmMPWbb 
<MintransRF>|2012-12-05|14:09:38|0|1|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Итоги Всероссийского журналистского конкурса на лучшее освещение в СМИ тематики безопасности населения на транспорте http://t.co/QtSjwYYv 
<MintransRF>|2012-12-13|11:29:01|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|Пятая Конференция министров транспорта государств-членов СГБМ http://t.co/H1wblvHL 
<MintransRF>|2012-12-13|11:32:05|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Заседание Совета по транспортной политике при Интеграционном Комитете ЕврАзЭс http://t.co/DGoXZWDo 
<MintransRF>|2012-12-13|11:32:25|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|XXXII заседание Координационного транспортного совещания государств-участников СНГ http://t.co/W79BFxX1 
<MintransRF>|2012-12-13|11:35:32|0|0|0|2|0|0|0|0|0|0|1|0|0|3|0|0|Подписано соглашение о сотрудничестве между ГТЛК и правительствами Орловской и Ульяновской областей http://t.co/Tgyghjcb |Орловской области|Ульяновской области
<MintransRF>|2012-12-13|11:36:20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Доклад Министра транспорта РФ Максима Соколова «Обновление Транспортной стратегии: доступность, мобильность, качество» http://t.co/5jmzYRtI 
<MintransRF>|2012-12-13|11:37:43|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|Доклад Замминистра транспорта РФ Валерия Окулова на конференции по развитию рынка региональных авиаперевозок http://t.co/5wF7oDVz 
<MintransRF>|2012-12-13|11:38:19|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|11 декабря состоялось расширенное заседание коллегии Минтранса России http://t.co/RMD6TWe5 |России
<MintransRF>|2012-12-13|11:38:38|0|0|0|1|0|0|0|0|0|0|0|0|1|4|0|0|Объем перевалки грузов в морских портах России за январь-ноябрь 2012 года увеличился на 5,9% до 518,5 млн. тонн http://t.co/fRroh5hl |России
<MintransRF>|2012-12-29|13:09:29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Интервью Министра транспорта РФ Максима Соколова телеканалу "Россия-24" http://t.co/r5Bp8c4x 
<MintransRF>|2013-01-15|11:27:46|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|c 7 по 11 января в Лондоне в штаб-квартире ИМО состоялась 56-я сессия Подкомитета ИМО по противопожарной защите http://t.co/7m2Jj1DT |Лондоне
<MintransRF>|2013-01-16|09:24:49|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|В Минтрансе России прошла встреча руководства Министерства с членами Комитета по транспорту Государственной Думы http://t.co/4lb8m1cS |России|Думы
<MintransRF>|2013-01-16|09:25:24|0|0|0|1|0|0|0|0|0|0|0|0|1|5|0|0|Объем перевалки грузов в морских портах России за 2012 год увеличился на 5,6% до 565,5 млн. тонн http://t.co/BPNsLyIZ |России
<MintransRF>|2013-01-17|12:47:31|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Заседание Комиссии по содействию в ликвидации последствий крушения железнодорожного состава на перегоне Слюдянка–Утулик http://t.co/PkVY8kxN 
<MintransRF>|2013-01-17|18:22:16|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|18 января Министр транспорта РФ Максим Соколов совершит рабочую поездку в Самарскую область http://t.co/3URlwOLj |Самарскую область
<MintransRF>|2013-01-18|12:49:43|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Замминистра транспорта РФ Н. Асаул встретился с Вице-президентом Всемирного банка г-ном Ф. Ле Уэру http://t.co/PkFFCgtw 
<MintransRF>|2013-01-18|18:09:53|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Совещание по вопросу развития региональных и местных воздушных перевозок в ПФО http://t.co/lgpjBJoz 
<MintransRF>|2013-01-22|12:05:31|0|0|0|2|0|0|0|0|0|0|0|0|1|2|0|0|21 января в Минтрансе России прошло заседание секции Экспертного совета при Правительстве Российской Федерации http://t.co/5Kt014P5 |России|Российской Федерацией
<MintransRF>|2013-02-20|08:00:06|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|19 февраля в Самсуне (Турция) официально открыта железнодорожно-паромная линия Кавказ-Самсун. http://t.co/o3StaxT8 |Самсуне
<MintransRF>|2013-03-13|19:57:44|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Состоялось совещание Совета по реализации Комплексной программы обеспечения безопасности населения на транспорте http://t.co/YV5habtKrL 
<MintransRF>|2013-03-19|09:44:14|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|18 марта Министр транспорта Максим Соколов провел совещание по вопросу формирования маршрута «Европа-Западный Китай» http://t.co/sdBW2Ntx6a 
<MintransRF>|2013-03-19|09:45:07|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Начата работа по выдаче свидетельств о подготовке водителей автотранспортных средств, перевозящих опасные грузы http://t.co/zNF4TlQJUD 
<MintransRF>|2013-03-19|16:36:39|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Совещание по развитию региональных авиаперевозок в  Приволжском федеральном округе http://t.co/gS0NA9QPHd |Приволжском районе
<MintransRF>|2013-03-19|16:37:40|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Председатель Правительства РФ Дмитрий Медведев подписал  распоряжение о создании ФГКУ "Администрация Северного морского пути" |Северного административного округа
<MintransRF>|2013-03-19|16:38:55|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Заседание Координационного совета представителей автомобильного и городского наземного электрического транспорта http://t.co/11PTPeVUuf 
<MintransRF>|2013-03-22|20:24:52|0|0|0|2|0|0|0|0|0|0|1|0|0|2|0|0|Заседание Координационного совета по развитию транспортной системы города Москвы и Московской области http://t.co/Kxj4VE6bUd |Москвы|Московской области
<MintransRF>|2013-03-25|21:24:49|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|57-я сессия Подкомитета ИМО по проектированию  и оборудованию судов (DE-57) http://t.co/pOXq2il8dh 
<MintransRF>|2013-04-01|12:00:53|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1 апреля стартовал очередной сезон программы субсидирования воздушных перевозок пассажиров http://t.co/Ssd0bCRjbB 
<MintransRF>|2013-07-01|15:46:01|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|Рабочая поездка министра транспорта Максима Соколова на Ямал http://t.co/fMcy7LFFYh 
<MintransRF>|2013-07-18|13:07:06|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|3 июля Министр транспорта РФ Максим Соколов встретился с выпускниками транспортных ВУЗов http://t.co/4nQXZsG4xd 
<MintransRF>|2013-07-18|13:11:39|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Рабочая поездка Министра транспорта РФ Максима Соколова в Санкт-Петербург http://t.co/K3aGUp90CW |Санкт-Петербург
<MintransRF>|2013-07-18|13:13:15|0|0|0|1|0|0|0|0|0|0|0|0|3|1|0|0|28 июня Минюст России зарегистрировал приказ Минтранса России от 26 декабря 2012 г. № 451 http://t.co/gMka6huQPQ |России
<MintransRF>|2013-07-18|13:14:20|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|Рабочая поездка заместителя Министра транспорта РФ Николая Асаула в Казань http://t.co/bGVS7QxhpS |Николая|Казань
<MintransRF>|2013-07-18|13:16:45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Министр транспорта РФ Максим Соколов вручил государственные награды работникам ОАО «Аэрофлот-Российские авиалинии» http://t.co/VSsJNANxBr 
<MintransRF>|2013-07-18|13:17:17|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|8 июля в Кракове состоялось четырнадцатое заседание Российско-Польского Постоянного комитета по транспорту http://t.co/aVDKhMlM71 |Кракове
<MintransRF>|2013-07-18|13:18:17|0|1|0|0|0|0|0|0|0|0|0|0|1|1|0|0|12 июля в Белгороде торжественно открыто новое здание аэропорта http://t.co/mmNvQrJYPz 
<MintransRF>|2013-07-18|13:19:14|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Определены победители Детского литературно-художественного конкурса, посвященного Году Российской Истории http://t.co/ZCXahnd7uc |Российской Федерацией
<MintransRF>|2013-07-18|13:21:39|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Торжественная церемония ввода в эксплуатацию двухуровневой автомобильной развязки «Аэропорт» в Сочи http://t.co/gXddr1bQmi |Сочи
<MintransRF>|2013-07-18|13:22:29|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Конференция «Авиационная безопасность: 40 лет на службе в гражданской авиации России» http://t.co/8cHMnJlnk3 
<MintransRF>|2013-07-22|11:33:37|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|19 июля в Самаре Министр транспорта РФ Максим Соколов провел совещание по развитию внутреннего водного транспорта http://t.co/AD7SatRT8u |Самаре
<MintransRF>|2013-07-22|11:34:18|0|0|0|1|0|0|0|0|0|0|0|0|2|1|0|0|19 июля состоялась рабочая поездка Министра транспорта РФ Максима Соколова в г. Саранск (Республика Мордовия) http://t.co/k1CD5JwglP |Саранск
<MintransRF>|2013-07-22|14:33:51|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|22 июля Министр транспорта РФ Максим Соколов ознакомился с ходом реконструкции Бусиновской развязки http://t.co/sba0zOuAOL 
<MintransRF>|2013-07-30|10:37:59|0|0|0|1|0|0|0|0|0|0|0|0|1|2|0|0|23 июля в Махачкале Министр транспорта РФ М. Соколов провел совещание по развитию транспортной инфраструктуры региона http://t.co/FKJOTwpmlT |Махачкале
<MintransRF>|2013-07-30|10:41:39|0|0|0|2|0|0|0|0|0|0|0|0|1|2|0|0|27 июля в Ереване прошла встреча Министра транспорта РФ Максима Соколова и Премьер-министра Армении Тиграна Саркисяна http://t.co/P0KEyrABEC |Ереване|Армении
<MintransRF>|2013-07-30|10:45:54|0|0|0|0|0|0|0|0|0|0|0|0|1|2|0|0|26 июля в Минтрансе прошло совещание по вопросу контрольно-надзорной деятельности в сфере автомобильного транспорта http://t.co/UnnDjCLVoh 
<MintransRF>|2013-08-05|12:08:51|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|30 июля Министр транспорта РФ Максим Соколов вручил ведомственные награды работникам железнодорожного транспорта http://t.co/9Fr0wwXVPI 
<MintransRF>|2013-08-05|12:12:28|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Заседание оргкомитета по подготовке и проведению мероприятий, посвящённых 40-летию начала строительства БАМа http://t.co/6tsUwRDZfA 
<MintransRF>|2013-08-05|12:15:20|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|1 августа во Владивостоке открылось Третье заседание транспортного совета Расширенной Туманганской инициативы (РТИ) http://t.co/3s016SxbHj |Владивостоке
<MintransRF>|2013-08-05|12:17:29|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|2 августа Министр транспорта РФ Максим Соколов принял участие в церемонии открытия Северного участка ЗСД http://t.co/5WGJZtCrCn |Северного административного округа
