<Rostransnadzor>|2012-07-26|13:18:51|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Добрый день! Сегодня начал свою работу официальный твиттер-аккаунт Федеральной службы по надзору в сфере транспорта. 
<Rostransnadzor>|2012-07-26|13:20:25|0|0|0|0|0|0|0|0|0|0|0|0|2|2|0|0|25 июля 2012 года состоялось заседание Коллегии Федеральной cлужбы по надзору в сфере транспорта http://t.co/sbbgMYzA 
<Rostransnadzor>|2012-07-26|18:38:18|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Круглый стол на тему: "Двухлетие Комплексной программы обеспечения безопасности населения на транспорте"  http://t.co/EUM5YapU 
<Rostransnadzor>|2012-07-26|18:42:46|0|0|0|1|0|0|0|0|0|0|2|0|0|2|0|0|Выявлены многочисленные нарушения законодательства в деятельности Министерства жилищной политики, энергетики и транспорта Иркутской области |Иркутской области
<Rostransnadzor>|2012-07-27|16:31:44|0|0|0|0|0|0|1|0|0|0|0|0|1|4|0|0|Остановлен теплоход «Дельфин», на котором выявлено 57 нарушений, а в прошлом году его капитан подверг опасности жизни 24 детей 
<Rostransnadzor>|2012-07-27|16:34:43|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Ространснадзором введен запрет на выполнение полетов в аэропорту Светлогорск http://t.co/pMpVeVjT |Светлогорск
<Rostransnadzor>|2012-08-01|12:03:57|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Состояние аварийности на лицензируемом пассажирском автотранспорте http://t.co/hKi0FTVg 
<Rostransnadzor>|2012-08-01|13:13:44|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Предварительные выводы о причинах аварийного происшествия с теплоходом "Росси" на реке Нева http://t.co/uTDMzN6W 
<Rostransnadzor>|2012-08-01|17:14:28|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Ространснадзор запретил ОАО "РЖД" эксплуатацию грузовых вагонов с просроченным сроком службы http://t.co/EHDY7czA 
<Rostransnadzor>|2012-08-02|16:27:03|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Поздравление Руководителя Ространснадзора Александра Касьянова с Днем железнодорожника http://t.co/2IhFyoso 
<Rostransnadzor>|2012-08-08|11:36:46|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|В Улан-Удэ состоялось совещание с начальниками территориальных органов Госавтодорнадзора http://t.co/LbjZG4uV |Улан-Удэ
<Rostransnadzor>|2012-08-08|14:47:00|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Открыт банковский счет РОО "Ветеран Ространснадзора" http://t.co/BRYZdnmC 
<Rostransnadzor>|2012-08-17|12:36:49|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Перевозкам детей – особое внимание! http://t.co/4pyKKICL 
<Rostransnadzor>|2012-08-17|12:38:43|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Руководитель Ространснадзора Александр Касьянов поздравил работников авиационной отрасли с Днем воздушного флота России http://t.co/NVz5n3E7 |России
<Rostransnadzor>|2012-08-21|15:45:52|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|Ространснадзор принял участие в совещании по авиационной безопасности государств Европейского и Североатлантического региона (EUR/NAT) 
<Rostransnadzor>|2012-08-22|19:23:51|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|А.И. Касьянов принял участие в полномасштабных учениях с имитацией аварийной ситуации в аэропорту Шереметьево http://t.co/fboDnxhK |Шереметьево
<Rostransnadzor>|2012-08-22|19:24:21|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Состояние аварийности на лицензируемом пассажирском автотранспорте в Российской Федерации http://t.co/OkWQ2cnT |Российской Федерацией
<Rostransnadzor>|2012-08-27|16:04:09|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Приостановлена деятельность ООО «Альбатрос», теплоход которого стал участником транспортного происшествия на Неве http://t.co/y3VaDOxj 
<Rostransnadzor>|2012-09-04|17:29:10|0|0|0|1|0|0|0|0|0|0|2|0|1|1|0|0|Выявлены грубейшие нарушения законодательства в ЗАО «Промтрактор-Вагон» в г.Канаш, Чувашская республика http://t.co/JfGWXWVR |ЗАО
<Rostransnadzor>|2012-09-06|16:17:34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Результаты обследования автомобильных дорого федерального значения http://t.co/4KxgDy29 
<Rostransnadzor>|2012-09-07|11:05:57|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|Суд отклонил апелляцию оператора судна «Росси», затонувшего на Неве 1 августа 2012 года http://t.co/940QXJw8 
<Rostransnadzor>|2012-09-07|16:23:18|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Ространснадзор запретил эксплуатацию рефрижераторных вагонов со сроком службы 40 лет и более http://t.co/G01XoY44 
<Rostransnadzor>|2012-10-08|14:48:04|0|0|0|0|0|0|0|1|0|0|1|0|0|2|0|0|Иностранный перевозчик привлечен к административной ответственности в размере 400 000 рублей http://t.co/sW4ZQZFG 
<Rostransnadzor>|2012-10-09|17:58:26|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Решение Международной конференции ИКАО  в части снятия ограничений на перевозку жидкостей, аэрозолей и гелей http://t.co/nRP33MjV 
<Rostransnadzor>|2012-10-12|10:29:09|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Создана комиссия Ространснадзора по расследованию аварийного случая на р. Волга http://t.co/xAxnk9iq 
<Rostransnadzor>|2012-10-12|12:22:11|0|0|0|0|0|0|0|0|0|0|1|0|0|2|0|0|В ходе спец. рейдов в бассейне р. Амур привлечен к ответственности нетрезвый капитан пассажирского теплохода http://t.co/GIJX466Y 
<Rostransnadzor>|2012-11-08|16:40:38|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Ространснадзор приостановил удостоверение допуска к международным автомобильным перевозкам ООО «Гайворонское ТП» http://t.co/taIgJTTc 
<Rostransnadzor>|2012-11-09|14:57:13|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Ространснадзор принял участие в круглом столе «Ответственность перевозчиков за безопасность на транспорте»  http://t.co/Rx9ugIYz 
<Rostransnadzor>|2012-11-21|16:37:31|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|20 ноября 2012 г. состоялось заседание Общественного совета при Ространснадзоре http://t.co/fXlCd8eo 
<Rostransnadzor>|2012-11-21|16:37:54|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|«Транспортная неделя – 2012» http://t.co/MubGFziq 
<Rostransnadzor>|2012-12-05|11:30:05|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Презентация на тему: "Комплексное решение по обеспечению безопасности на транспортных объектах: инновационные техноло… http://t.co/JmYL6ZIt 
<Rostransnadzor>|2012-12-12|17:18:20|0|0|0|1|0|0|0|0|0|0|0|0|2|2|0|0|Результаты расследования очень серьезной аварии с т/х «Амурская», произошедшей 28 октября 2012 года в Охотском море http://t.co/zUYNgV8k |Охотском районе
<Rostransnadzor>|2012-12-20|14:56:10|1|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Аннулирована лицензия на перевозку пассажиров ИП Кузьминой Л.Е., автобус которой совершил ДТП с гибелью детей http://t.co/RMKq1WZD 
<Rostransnadzor>|2012-12-20|14:56:47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Об изменении размеров государственных пошлин http://t.co/YVBTdu8J 
<Rostransnadzor>|2013-01-09|17:38:34|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|Катастрофа самолета Ту-204 29.12.2012 г. в аэропорту «Внуково» http://t.co/vsNrtCaL 
<Rostransnadzor>|2013-01-17|15:24:18|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Ространснадзор принял первоочередные меры по профилактике изломов литых деталей грузовых вагонов http://t.co/rmY5jpJR 
<Rostransnadzor>|2013-01-25|12:27:08|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Комиссия Ространснадзора приступила к проверке деятельности авиакомпании «Уральские авиалинии» http://t.co/NDtDaeBl 
<Rostransnadzor>|2013-01-25|16:45:17|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Ространснадзор отставил от эксплуатации более 9 тыс. грузовых вагонов. http://t.co/LuVJHVE7 
<Rostransnadzor>|2013-01-31|15:31:44|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Руководителям судостроительных организаций о закупке патрульных судов http://t.co/zhFOHk3r 
<Rostransnadzor>|2013-02-01|14:13:01|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Выявлены многочисленные нарушения в деятельности эксплуатационного вагонного депо Боготол. Приняты административные мерыhttp://t.co/V3Q2Qq7V 
<Rostransnadzor>|2013-02-20|17:07:41|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Комиссия РСПП в интересах повышения эффективности государственного надзора за безопасностью на транспорте http://t.co/naqqpYkJ 
<Rostransnadzor>|2013-04-24|17:18:17|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|Результаты совещания Группы экспертов ИКАО (Монреаль, 8-12 апреля 2013 года) http://t.co/Xg1kTcC9or 
