<minpromtorg_rus>|2012-06-25|17:40:56|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|Минпромторг России рад приветствовать своих читателей! |России
<minpromtorg_rus>|2012-11-23|12:56:48|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Д.Мантуров: Нам удалось многое сделать. Запущен в серию самолёт SSJ-100 – первый гражданский самолёт, разработанный в постсоветский период. 
<minpromtorg_rus>|2012-11-23|12:58:08|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Д.Мантуров: Цель Программы - создание конкурентоспособной авиационной промышленности 
<minpromtorg_rus>|2012-11-23|12:58:56|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Д.Мантуров: Необходимо повысить эффективность корпоративного управления и завершить реструктуризацию активов в отрасли. 
<minpromtorg_rus>|2012-11-23|13:02:02|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Д.Мантуров: Результатом выполнения Программы должно стать значительное снижение аварийности, уровня шума и других показателей 
<minpromtorg_rus>|2012-11-23|13:02:25|0|0|1|1|0|0|0|0|0|0|0|0|0|2|0|0|Д.Мантуров: Будет продолжена адаптация мер поддержки отрасли с учетом членства России в ВТО |России
<minpromtorg_rus>|2012-11-23|13:02:54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Д.Мантуров: На первом этапе реализации Программы основным источником финансирования мероприятий будут бюджетные средства 
<minpromtorg_rus>|2012-11-23|13:03:10|0|0|0|0|0|0|0|0|0|0|1|0|1|3|0|0|Начиная с 2020 года, предполагается, что основным источником ресурсов в отрасли станут инвестиции компаний. 
<minpromtorg_rus>|2012-11-23|13:03:54|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Д.Мантуров: В результате реализации программы в отрасли произойдут не только количественные, но и качественные изменения 
<minpromtorg_rus>|2012-11-23|13:04:37|0|0|0|0|0|1|0|0|0|0|1|0|0|4|0|0|Д.Мантуров: В рамках обсуждения проекта с Открытым правительством, в ходе экспертных дискуссий, мы получили ряд замечаний и предложений 
<minpromtorg_rus>|2012-11-23|13:05:44|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Д.Мантуров: Мы постарались учесть в итоговом варианте документа все эти замечания. 
<minpromtorg_rus>|2012-11-23|13:09:19|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Д.Мантуров: Представленная программа в качестве ключевого критерия нацелена, на экономическую эффективность полученных результатов 
<minpromtorg_rus>|2012-11-23|13:14:25|0|0|0|0|0|1|1|0|1|0|0|0|0|3|0|0|Д.Мантуров: Если будет целевой заказ на санитарные вертолеты, мы, безусловно, его исполним 
<minpromtorg_rus>|2012-11-23|13:17:16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Правительство РФ приняло решение утвердить Гос. Программу РФ "Развитие авиационной промышленности " 
<minpromtorg_rus>|2012-11-23|14:18:25|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|RT @Pravitelstvo_RF: Глава Правительства о развитии авиапрома: следует уделить особое внимание сегменту гражданской авиатехники, производству новых моделей 
<minpromtorg_rus>|2012-11-23|14:20:06|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Начался совместный брифинг Д.В. Мантурова и М.Ю.Соколова по итогам Заседания Правительства РФ 
<minpromtorg_rus>|2012-11-23|18:50:42|0|0|0|0|0|0|1|0|0|0|0|0|0|3|0|0|Д.Медведев:"Что касается программы, все всякого сомнения, её надо принимать" http://t.co/C8wegBjN 
<minpromtorg_rus>|2012-11-26|11:28:55|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Брифинг главы Минпромторга России по итогам заседания Правительства РФ http://t.co/9nA49DWE |России
<minpromtorg_rus>|2012-11-27|14:12:49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Денис Мантуров вручил Орден Почета вице-президенту корпорации «Финмекканика» Массимо Пуньяли http://t.co/EkvJ5dG6 
<minpromtorg_rus>|2012-11-28|13:12:25|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Состоялась рабочая встреча Министра Д.В. Мантурова  с Министром экономического развития и торговли Украины П.А. Порошенко |Украины
<minpromtorg_rus>|2012-12-05|12:42:32|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Сегодня в ЭкспоЦентре состоится открытие выставки «Ладья. Зимняя сказка-2012». В церемонии открытия примет участие замминистра Г.С.Никитин 
<minpromtorg_rus>|2012-12-06|18:07:41|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Состоится заседание Правительства РФ. В повестке: обсуждение госпрограммы РФ «Развитие промышленности и повышение ее конкурентоспособности» 
<minpromtorg_rus>|2012-12-06|18:08:23|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|С докладом выступит Министр промышленности и торговли РФ Денис Мантуров. 
<minpromtorg_rus>|2012-12-10|14:53:31|0|0|0|2|0|0|0|0|0|0|0|0|0|2|0|0|Глава Минпромторга России Денис Мантуров посетит Ростовскую область, где проведет заседание Координационного совета по легкой промышленности |России|Ростовскую область
<minpromtorg_rus>|2012-12-10|14:55:37|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Заседание Координационного совета по легкой промышленности http://t.co/rR83hLpZ 
<minpromtorg_rus>|2012-12-10|14:58:00|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|Минпромторг России будет стимулировать инвестиции в современные производства http://t.co/4jtbpJgU |России
<minpromtorg_rus>|2012-12-10|16:37:39|0|0|0|3|0|0|0|0|0|0|0|0|1|3|0|0|Денис Мантуров посетил г.Донецк, Ростовской области, где провел заседание Координационного совета по промышленности при Минпромторге России. |Донецк|Ростовской области|России
<minpromtorg_rus>|2012-12-10|16:38:52|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|Заседание Координационного совета состоялось 10 декабря 2012 года на площадке «Донецкой мануфактуры»   http://t.co/p59I20oS 
<minpromtorg_rus>|2012-12-18|15:53:39|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Замминистра Юрий Слюсарь принял участие в пресс-конференции, посвященной результатам расследования катастрофы самолета Sukhoi Superjet 100 
<minpromtorg_rus>|2012-12-18|16:17:33|0|0|0|1|0|0|0|0|0|0|0|0|0|8|0|0|Ю.Слюсарь: "Отсутствие в местном аэропорту нужного типа радара - один из факторов, которые привели к катастрофе SSJ-100 на Западной Яве" |Западной Сахаре
<minpromtorg_rus>|2012-12-19|17:46:33|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Денис Мантуров принял участие в "Деловом завтраке" Российской газеты http://t.co/X8Wd0Pjy |Российской Федерацией
<minpromtorg_rus>|2013-01-09|14:43:38|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Министр промышленности и торговли РФ Д.В.Мантуров провел встречу с Министром торговли Королевства Таиланд http://t.co/7fphtuOQ |Таиланд
<minpromtorg_rus>|2013-01-15|12:40:20|0|0|1|1|0|0|0|0|0|0|0|0|0|2|0|0|Денис Мантуров рассказал Президенту РФ В.В.Путину о мерах поддержки отечественной лёгкой промышленности в условиях вступления России в ВТО |России
<minpromtorg_rus>|2013-01-16|21:04:59|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Д.В.Мантуров: «Россия и Белоруссия намерены выйти на новый уровень сотрудничества в сфере промышленности» http://t.co/1oQZooOA |Белоруссия
<minpromtorg_rus>|2013-01-17|11:07:30|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Глава Минпромторга Денис Мантуров участвует в Гайдаровском форуме 
<minpromtorg_rus>|2013-01-17|11:08:51|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Д.Мантуров: "Мы готовы рассматривать возможности создания условий для создания утилизационных центров для зарубежных производителей" 
<minpromtorg_rus>|2013-01-17|12:32:31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|Началось заседание Правительства РФ 
<minpromtorg_rus>|2013-01-17|17:15:18|0|0|0|0|0|0|0|0|0|0|2|0|0|1|1|0|RT @Pravitelstvo_RF: Заседание Правительства:развитие региональных систем образования, система защиты населения при ЧС http://t.co/72dOZ7Xt http://t.co/8ob8u9UY 
<minpromtorg_rus>|2013-01-21|15:30:00|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|0|Правительство РФ внесло изменения в Положение о Министерстве промышленности и торговли Российской Федерации http://t.co/LQR6D533 |Российской Федерацией
<minpromtorg_rus>|2013-01-22|16:37:10|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Министерство промышленности и торговли намерено «сделать организационные выводы»  по фактам задержки в исполнении гособоронзаказа 
<minpromtorg_rus>|2013-02-22|11:44:30|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Минпромторг России представит на Ганноверской ярмарке более 100 российских компаний http://t.co/bxYx1RrBf8 |России
<minpromtorg_rus>|2013-02-22|11:45:18|0|0|0|2|0|0|0|0|0|0|0|0|0|4|0|0|Д.Мантуров: "Долг Кубы России в размере 30 млрд долл. до конца 2013г. будет частично списан, а частично - реструктурирован" |Кубы|России
<minpromtorg_rus>|2013-02-25|12:20:33|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Минпромторг  проведет Международный инвестиционный форум «Условия и перспективы создания производств металлообрабатывающего оборудования РФ» 
<minpromtorg_rus>|2013-02-26|12:41:41|0|0|0|2|0|0|0|0|0|0|0|0|2|2|0|0|27 февраля 2013 года Глава Минпромторга России Денис Мантуров выступит с лекцией перед студентами Московского авиационного института |России|Московского района
<minpromtorg_rus>|2013-02-27|19:01:58|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Денис Мантуров: «Новые вызовы и перспективы развития авиации» http://t.co/97UW3qjNry 
<minpromtorg_rus>|2013-02-27|19:02:32|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|При Минпромторге России возобновил работу Экспертный совет по вопросам развития торговой деятельности  http://t.co/2KfQOgoJSD |России
<minpromtorg_rus>|2013-03-05|17:57:21|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|Мантуров: «Потенциал рынка станкостроения для российского машиностроения оценивается миллиардами долларов» http://t.co/RbGDHn62RV 
<minpromtorg_rus>|2013-03-07|15:19:26|0|0|0|1|0|0|0|0|0|0|0|0|0|4|0|0|Денис Мантуров: "Смена руководства в Венесуэле не повлияет на контракты с Россией" |Венесуэле
<minpromtorg_rus>|2013-03-08|11:50:51|0|0|0|3|0|0|0|0|0|0|0|0|0|1|0|0|Денис Мантуров принял участие в поездке Президента России Владимира Путина в Вологду. http://t.co/OAIB8Tz6Er |России|Владимира|Вологду
<minpromtorg_rus>|2013-03-21|14:16:55|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Модернизация ОПК будет проходить с использованием  механизмов ФЦП и с привлечением механизмов  государственной поддержки – Денис Мантуров 
<minpromtorg_rus>|2013-03-21|14:17:49|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Денис Мантуро встретился с Заместителем Председателя Правительства  Республики Сербия  Расимом Ляичем http://t.co/82m4HZ9m61 |Сербия
<minpromtorg_rus>|2013-03-22|11:22:32|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Глава Минпромторга России встретился с Еврокомиссаром по вопросам торговли  http://t.co/HIHW2tGLaN |России
<minpromtorg_rus>|2013-04-09|17:11:35|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Денис Мантуров ответил на вопросы журналистов в ходе участия в Ганнрвер мессе 2013 http://t.co/QfrZSBUoqV 
<minpromtorg_rus>|2013-04-09|17:12:58|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Российско-германское сотрудничество в области разработки,  производства и применения композитных материалов http://t.co/GT1lDXagAV 
<minpromtorg_rus>|2013-04-09|17:13:26|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Российско-Германские соглашения на Ганновер Мессе 2013 http://t.co/zkgOL4qqni |Ганновер
<minpromtorg_rus>|2013-04-10|18:35:57|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Рабочая поездка Дениса Мантурова в Королевство Швеция  http://t.co/cT0kqeMbJG |Швеция
<minpromtorg_rus>|2013-05-15|13:00:06|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Денис Мантуров  выступит с лекцией перед преподавателями и студентами МГТУ имени Н.Э.  Баумана на тему: «Инжиниринг – профессия будущего». 
<minpromtorg_rus>|2013-05-15|13:00:54|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Прямая трансляция лекции Дениса Мантурова будет вестись на Официальном сайте Минпромторга России |России
<minpromtorg_rus>|2013-05-15|17:10:30|0|0|0|0|0|0|1|0|0|0|0|0|0|2|0|0|Денис Мантуров отвечает на вопросы студентов МГТУ им. Баумана  http://t.co/ImXIAreNAZ (прямая трансляция) 
<minpromtorg_rus>|2013-05-22|16:03:36|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Рабочая поездка Дениса Мантурова во Владимирскую область http://t.co/pSZuVMuIBZ |Владимирскую область
<minpromtorg_rus>|2013-05-22|16:05:33|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Д.Мантуров: "Сегодня инжиниринг – основа для создания современных производств" 
<minpromtorg_rus>|2013-05-22|17:02:08|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Денис Мантуров купил костюм на ковровской фабрике "Сударь" 
<minpromtorg_rus>|2013-05-22|17:03:12|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Денис Мантуров: "С моделью костюма уже определился и даже сделал заказ" 
<minpromtorg_rus>|2013-05-22|17:55:32|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Денис Мантуров на Ковровской фабрике "Сударь" http://t.co/ilWph5zCOn 
<minpromtorg_rus>|2013-05-29|10:46:16|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Денис Мантуров выступает в Совете Федерации 
<minpromtorg_rus>|2013-05-29|10:52:34|0|0|0|0|0|0|0|0|0|0|1|0|0|3|0|0|В своем выступлении Министр рассказал об основных достижениях в промышленности и назвал основные тренды дальнейшей работы министерства 
<minpromtorg_rus>|2013-05-29|10:53:47|0|0|0|0|0|0|0|0|0|0|0|1|0|2|0|0|Денис Мантуров приступил к ответам на вопросы сенаторов 
<minpromtorg_rus>|2013-06-04|17:39:22|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Глава Минпромторга России Денис Мантуров посетит с рабочим визитом Латвийскую Республику http://t.co/4yJgE1qYsf |России
<minpromtorg_rus>|2013-06-06|00:24:15|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Рабочий визит Дениса Мантурова в Латвию http://t.co/471ye5cIRZ |Латвию
<minpromtorg_rus>|2013-06-06|00:26:25|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Глава Минпромторга России Денис Мантуров представит на заседании Правительства РФ проект Стратегии развития индустрии детских товаров |России
<minpromtorg_rus>|2013-06-06|20:04:53|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Денис Мантуров представил Стратегию развития индустрии детских товаров на заседании Правительства России http://t.co/6IqMSwLc5S |России
<minpromtorg_rus>|2013-06-06|20:05:30|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|RT @Pravitelstvo_RF: Заседание #Правительства: стратегия развития индустрии детских товаров до 2020 года, выполнение гособоронзаказа http://t.co/uYXf65FaTQ 
<minpromtorg_rus>|2013-06-11|11:30:07|0|0|0|2|0|0|0|0|0|0|0|0|2|3|0|0|11 июня с.г. Министр промышленности и торговли Российской Федерации Денис  Мантуров совершит рабочую поездку в г.Пермь. |Российской Федерацией|Пермь
<minpromtorg_rus>|2013-06-12|00:15:49|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|Рабочая поездка Дениса Мантурова в Пермский край http://t.co/PNO97Rym42 |Пермский край
<minpromtorg_rus>|2013-07-18|15:11:27|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Брифинг замминистра Алексея Рахманова на тему «Программа льготного  автокредитования» http://t.co/KIUh3pcYP2 
<minpromtorg_rus>|2013-07-18|15:13:08|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Виктор Евтухов в РИА Новости ответит на вопросы журналистов по теме «Развитие индустрии детских товаров в России» http://t.co/V9cRArJiJu 
<minpromtorg_rus>|2013-07-22|11:21:17|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Начался брифинг замминистра Рахманова в РИА "Новости" о состоянии автомобильной отрасли в РФ и о программе льготного автокредитования 
<minpromtorg_rus>|2013-07-23|22:57:35|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|RT @Pravitelstvo_RF: Глава Правительства посетил новый металлургический завод "НЛМК-Калуга" по производству стали http://t.co/JM4wK1x4pN 
<minpromtorg_rus>|2013-07-23|23:08:32|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Дмитрий Медведев дал ряд поручений по итогам совещания о развитии черной металлургии  http://t.co/dVGNut99Ss 
<minpromtorg_rus>|2013-07-31|10:42:21|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|Бизнесу помогут адаптироваться к ВТО. В Минпромторге создадут аналитический центр http://t.co/Mrgk0ujYOX 
